Date,TotalShipmentsofNewHomes
1959-01-01,113.0
1959-02-01,115.0
1959-03-01,126.0
1959-04-01,113.0
1959-05-01,120.0
1959-06-01,123.0
1959-07-01,130.0
1959-08-01,110.0
1959-09-01,122.0
1959-10-01,123.0
1959-11-01,123.0
1959-12-01,132.0
1960-01-01,114.0
1960-02-01,116.0
1960-03-01,104.0
1960-04-01,96.0
1960-05-01,111.0
1960-06-01,106.0
1960-07-01,101.0
1960-08-01,109.0
1960-09-01,105.0
1960-10-01,95.0
1960-11-01,88.0
1960-12-01,95.0
1961-01-01,92.0
1961-02-01,87.0
1961-03-01,88.0
1961-04-01,91.0
1961-05-01,87.0
1961-06-01,86.0
1961-07-01,87.0
1961-08-01,88.0
1961-09-01,88.0
1961-10-01,96.0
1961-11-01,98.0
1961-12-01,102.0
1962-01-01,106.0
1962-02-01,111.0
1962-03-01,113.0
1962-04-01,118.0
1962-05-01,117.0
1962-06-01,119.0
1962-07-01,117.0
1962-08-01,114.0
1962-09-01,123.0
1962-10-01,124.0
1962-11-01,126.0
1962-12-01,126.0
1963-01-01,135.0
1963-02-01,141.0
1963-03-01,138.0
1963-04-01,149.0
1963-05-01,146.0
1963-06-01,150.0
1963-07-01,154.0
1963-08-01,151.0
1963-09-01,153.0
1963-10-01,162.0
1963-11-01,164.0
1963-12-01,167.0
1964-01-01,170.0
1964-02-01,177.0
1964-03-01,187.0
1964-04-01,184.0
1964-05-01,193.0
1964-06-01,193.0
1964-07-01,198.0
1964-08-01,198.0
1964-09-01,199.0
1964-10-01,195.0
1964-11-01,196.0
1964-12-01,189.0
1965-01-01,213.0
1965-02-01,201.0
1965-03-01,208.0
1965-04-01,200.0
1965-05-01,208.0
1965-06-01,215.0
1965-07-01,217.0
1965-08-01,224.0
1965-09-01,225.0
1965-10-01,224.0
1965-11-01,238.0
1965-12-01,217.0
1966-01-01,192.0
1966-02-01,202.0
1966-03-01,232.0
1966-04-01,222.0
1966-05-01,221.0
1966-06-01,226.0
1966-07-01,223.0
1966-08-01,223.0
1966-09-01,211.0
1966-10-01,208.0
1966-11-01,227.0
1966-12-01,207.0
1967-01-01,198.0
1967-02-01,205.0
1967-03-01,211.0
1967-04-01,231.0
1967-05-01,233.0
1967-06-01,240.0
1967-07-01,239.0
1967-08-01,251.0
1967-09-01,258.0
1967-10-01,254.0
1967-11-01,272.0
1967-12-01,287.0
1968-01-01,293.0
1968-02-01,295.0
1968-03-01,299.0
1968-04-01,299.0
1968-05-01,301.0
1968-06-01,303.0
1968-07-01,308.0
1968-08-01,319.0
1968-09-01,317.0
1968-10-01,338.0
1968-11-01,364.0
1968-12-01,372.0
1969-01-01,422.0
1969-02-01,383.0
1969-03-01,412.0
1969-04-01,395.0
1969-05-01,401.0
1969-06-01,403.0
1969-07-01,407.0
1969-08-01,406.0
1969-09-01,410.0
1969-10-01,423.0
1969-11-01,451.0
1969-12-01,399.0
1970-01-01,394.0
1970-02-01,354.0
1970-03-01,372.0
1970-04-01,438.0
1970-05-01,392.0
1970-06-01,377.0
1970-07-01,414.0
1970-08-01,408.0
1970-09-01,415.0
1970-10-01,415.0
1970-11-01,406.0
1970-12-01,414.0
1971-01-01,416.0
1971-02-01,422.0
1971-03-01,432.0
1971-04-01,460.0
1971-05-01,486.0
1971-06-01,506.0
1971-07-01,526.0
1971-08-01,534.0
1971-09-01,550.0
1971-10-01,543.0
1971-11-01,504.0
1971-12-01,526.0
1972-01-01,565.0
1972-02-01,576.0
1972-03-01,578.0
1972-04-01,590.0
1972-05-01,563.0
1972-06-01,570.0
1972-07-01,567.0
1972-08-01,547.0
1972-09-01,514.0
1972-10-01,594.0
1972-11-01,661.0
1972-12-01,635.0
1973-01-01,668.0
1973-02-01,651.0
1973-03-01,686.0
1973-04-01,637.0
1973-05-01,604.0
1973-06-01,583.0
1973-07-01,561.0
1973-08-01,543.0
1973-09-01,526.0
1973-10-01,500.0
1973-11-01,526.0
1973-12-01,484.0
1974-01-01,454.0
1974-02-01,414.0
1974-03-01,410.0
1974-04-01,386.0
1974-05-01,382.0
1974-06-01,384.0
1974-07-01,340.0
1974-08-01,313.0
1974-09-01,280.0
1974-10-01,246.0
1974-11-01,229.0
1974-12-01,217.0
1975-01-01,191.0
1975-02-01,220.0
1975-03-01,195.0
1975-04-01,192.0
1975-05-01,203.0
1975-06-01,201.0
1975-07-01,213.0
1975-08-01,220.0
1975-09-01,223.0
1975-10-01,235.0
1975-11-01,242.0
1975-12-01,227.0
1976-01-01,260.0
1976-02-01,281.0
1976-03-01,244.0
1976-04-01,238.0
1976-05-01,246.0
1976-06-01,231.0
1976-07-01,221.0
1976-08-01,242.0
1976-09-01,248.0
1976-10-01,263.0
1976-11-01,247.0
1976-12-01,248.0
1977-01-01,251.0
1977-02-01,256.0
1977-03-01,270.0
1977-04-01,231.0
1977-05-01,239.0
1977-06-01,254.0
1977-07-01,225.0
1977-08-01,277.0
1977-09-01,286.0
1977-10-01,291.0
1977-11-01,292.0
1977-12-01,301.0
1978-01-01,293.0
1978-02-01,275.0
1978-03-01,277.0
1978-04-01,267.0
1978-05-01,276.0
1978-06-01,275.0
1978-07-01,263.0
1978-08-01,268.0
1978-09-01,276.0
1978-10-01,275.0
1978-11-01,278.0
1978-12-01,296.0
1979-01-01,280.0
1979-02-01,274.0
1979-03-01,274.0
1979-04-01,286.0
1979-05-01,286.0
1979-06-01,295.0
1979-07-01,291.0
1979-08-01,288.0
1979-09-01,269.0
1979-10-01,279.0
1979-11-01,255.0
1979-12-01,232.0
1980-01-01,269.0
1980-02-01,267.0
1980-03-01,226.0
1980-04-01,202.0
1980-05-01,169.0
1980-06-01,169.0
1980-07-01,204.0
1980-08-01,213.0
1980-09-01,235.0
1980-10-01,241.0
1980-11-01,244.0
1980-12-01,246.0
1981-01-01,244.0
1981-02-01,248.0
1981-03-01,249.0
1981-04-01,258.0
1981-05-01,256.0
1981-06-01,245.0
1981-07-01,259.0
1981-08-01,238.0
1981-09-01,232.0
1981-10-01,222.0
1981-11-01,215.0
1981-12-01,222.0
1982-01-01,221.0
1982-02-01,245.0
1982-03-01,245.0
1982-04-01,246.0
1982-05-01,240.0
1982-06-01,245.0
1982-07-01,238.0
1982-08-01,234.0
1982-09-01,226.0
1982-10-01,235.0
1982-11-01,254.0
1982-12-01,253.0
1983-01-01,286.0
1983-02-01,281.0
1983-03-01,278.0
1983-04-01,286.0
1983-05-01,290.0
1983-06-01,297.0
1983-07-01,295.0
1983-08-01,303.0
1983-09-01,313.0
1983-10-01,302.0
1983-11-01,309.0
1983-12-01,310.0
1984-01-01,310.0
1984-02-01,297.0
1984-03-01,292.0
1984-04-01,289.0
1984-05-01,300.0
1984-06-01,301.0
1984-07-01,300.0
1984-08-01,301.0
1984-09-01,286.0
1984-10-01,295.0
1984-11-01,288.0
1984-12-01,277.0
1985-01-01,272.0
1985-02-01,278.0
1985-03-01,286.0
1985-04-01,291.0
1985-05-01,291.0
1985-06-01,279.0
1985-07-01,286.0
1985-08-01,289.0
1985-09-01,279.0
1985-10-01,287.0
1985-11-01,283.0
1985-12-01,280.0
1986-01-01,272.0
1986-02-01,268.0
1986-03-01,245.0
1986-04-01,253.0
1986-05-01,243.0
1986-06-01,235.0
1986-07-01,236.0
1986-08-01,232.0
1986-09-01,239.0
1986-10-01,237.0
1986-11-01,234.0
1986-12-01,247.0
1987-01-01,238.0
1987-02-01,235.0
1987-03-01,234.0
1987-04-01,231.0
1987-05-01,227.0
1987-06-01,233.0
1987-07-01,244.0
1987-08-01,235.0
1987-09-01,237.0
1987-10-01,234.0
1987-11-01,224.0
1987-12-01,218.0
1988-01-01,199.0
1988-02-01,211.0
1988-03-01,215.0
1988-04-01,218.0
1988-05-01,220.0
1988-06-01,226.0
1988-07-01,209.0
1988-08-01,221.0
1988-09-01,225.0
1988-10-01,215.0
1988-11-01,225.0
1988-12-01,224.0
1989-01-01,230.0
1989-02-01,214.0
1989-03-01,211.0
1989-04-01,204.0
1989-05-01,203.0
1989-06-01,198.0
1989-07-01,179.0
1989-08-01,191.0
1989-09-01,187.0
1989-10-01,188.0
1989-11-01,188.0
1989-12-01,192.0
1990-01-01,194.0
1990-02-01,198.0
1990-03-01,194.0
1990-04-01,191.0
1990-05-01,188.0
1990-06-01,191.0
1990-07-01,188.0
1990-08-01,191.0
1990-09-01,185.0
1990-10-01,187.0
1990-11-01,180.0
1990-12-01,170.0
1991-01-01,164.0
1991-02-01,153.0
1991-03-01,160.0
1991-04-01,172.0
1991-05-01,174.0
1991-06-01,178.0
1991-07-01,176.0
1991-08-01,179.0
1991-09-01,174.0
1991-10-01,171.0
1991-11-01,171.0
1991-12-01,175.0
1992-01-01,183.0
1992-02-01,187.0
1992-03-01,195.0
1992-04-01,196.0
1992-05-01,197.0
1992-06-01,196.0
1992-07-01,215.0
1992-08-01,207.0
1992-09-01,221.0
1992-10-01,232.0
1992-11-01,241.0
1992-12-01,253.0
1993-01-01,248.0
1993-02-01,248.0
1993-03-01,241.0
1993-04-01,241.0
1993-05-01,240.0
1993-06-01,246.0
1993-07-01,253.0
1993-08-01,256.0
1993-09-01,263.0
1993-10-01,266.0
1993-11-01,275.0
1993-12-01,281.0
1994-01-01,296.0
1994-02-01,293.0
1994-03-01,298.0
1994-04-01,294.0
1994-05-01,297.0
1994-06-01,299.0
1994-07-01,301.0
1994-08-01,303.0
1994-09-01,305.0
1994-10-01,315.0
1994-11-01,317.0
1994-12-01,343.0
1995-01-01,348.0
1995-02-01,329.0
1995-03-01,325.0
1995-04-01,322.0
1995-05-01,330.0
1995-06-01,329.0
1995-07-01,336.0
1995-08-01,340.0
1995-09-01,348.0
1995-10-01,354.0
1995-11-01,358.0
1995-12-01,369.0
1996-01-01,355.0
1996-02-01,344.0
1996-03-01,365.0
1996-04-01,369.0
1996-05-01,363.0
1996-06-01,371.0
1996-07-01,364.0
1996-08-01,369.0
1996-09-01,372.0
1996-10-01,367.0
1996-11-01,358.0
1996-12-01,341.0
1997-01-01,347.0
1997-02-01,350.0
1997-03-01,351.0
1997-04-01,365.0
1997-05-01,353.0
1997-06-01,355.0
1997-07-01,356.0
1997-08-01,356.0
1997-09-01,354.0
1997-10-01,351.0
1997-11-01,352.0
1997-12-01,354.0
1998-01-01,361.0
1998-02-01,370.0
1998-03-01,370.0
1998-04-01,369.0
1998-05-01,372.0
1998-06-01,366.0
1998-07-01,380.0
1998-08-01,371.0
1998-09-01,373.0
1998-10-01,379.0
1998-11-01,389.0
1998-12-01,382.0
1999-01-01,390.0
1999-02-01,381.0
1999-03-01,383.0
1999-04-01,368.0
1999-05-01,365.0
1999-06-01,355.0
1999-07-01,336.0
1999-08-01,340.0
1999-09-01,320.0
1999-10-01,321.0
1999-11-01,316.0
1999-12-01,304.0
2000-01-01,304.0
2000-02-01,291.0
2000-03-01,287.0
2000-04-01,271.0
2000-05-01,265.0
2000-06-01,262.0
2000-07-01,251.0
2000-08-01,249.0
2000-09-01,231.0
2000-10-01,213.0
2000-11-01,196.0
2000-12-01,176.0
2001-01-01,167.0
2001-02-01,180.0
2001-03-01,182.0
2001-04-01,188.0
2001-05-01,191.0
2001-06-01,200.0
2001-07-01,196.0
2001-08-01,199.0
2001-09-01,203.0
2001-10-01,202.0
2001-11-01,199.0
2001-12-01,199.0
2002-01-01,194.0
2002-02-01,186.0
2002-03-01,171.0
2002-04-01,176.0
2002-05-01,173.0
2002-06-01,171.0
2002-07-01,169.0
2002-08-01,166.0
2002-09-01,162.0
2002-10-01,156.0
2002-11-01,150.0
2002-12-01,144.0
2003-01-01,141.0
2003-02-01,138.0
2003-03-01,128.0
2003-04-01,131.0
2003-05-01,130.0
2003-06-01,131.0
2003-07-01,137.0
2003-08-01,129.0
2003-09-01,128.0
2003-10-01,126.0
2003-11-01,125.0
2003-12-01,126.0
2004-01-01,122.0
2004-02-01,123.0
2004-03-01,133.0
2004-04-01,129.0
2004-05-01,129.0
2004-06-01,129.0
2004-07-01,129.0
2004-08-01,127.0
2004-09-01,134.0
2004-10-01,136.0
2004-11-01,135.0
2004-12-01,133.0
2005-01-01,149.0
2005-02-01,138.0
2005-03-01,126.0
2005-04-01,131.0
2005-05-01,127.0
2005-06-01,128.0
2005-07-01,128.0
2005-08-01,124.0
2005-09-01,136.0
2005-10-01,194.0
2005-11-01,210.0
2005-12-01,183.0
2006-01-01,163.0
2006-02-01,146.0
2006-03-01,135.0
2006-04-01,126.0
2006-05-01,122.0
2006-06-01,116.0
2006-07-01,110.0
2006-08-01,108.0
2006-09-01,102.0
2006-10-01,98.0
2006-11-01,97.0
2006-12-01,97.0
2007-01-01,97.0
2007-02-01,97.0
2007-03-01,98.0
2007-04-01,98.0
2007-05-01,97.0
2007-06-01,98.0
2007-07-01,96.0
2007-08-01,94.0
2007-09-01,93.0
2007-10-01,94.0
2007-11-01,93.0
2007-12-01,92.0
2008-01-01,95.0
2008-02-01,99.0
2008-03-01,93.0
2008-04-01,92.0
2008-05-01,87.0
2008-06-01,84.0
2008-07-01,82.0
2008-08-01,79.0
2008-09-01,75.0
2008-10-01,69.0
2008-11-01,66.0
2008-12-01,62.0
2009-01-01,57.0
2009-02-01,54.0
2009-03-01,50.0
2009-04-01,48.0
2009-05-01,48.0
2009-06-01,46.0
2009-07-01,50.0
2009-08-01,48.0
2009-09-01,48.0
2009-10-01,49.0
2009-11-01,51.0
2009-12-01,51.0
2010-01-01,51.0
2010-02-01,53.0
2010-03-01,54.0
2010-04-01,55.0
2010-05-01,57.0
2010-06-01,55.0
2010-07-01,52.0
2010-08-01,50.0
2010-09-01,47.0
2010-10-01,43.0
2010-11-01,43.0
2010-12-01,40.0
2011-01-01,44.0
2011-02-01,44.0
2011-03-01,46.0
2011-04-01,47.0
2011-05-01,49.0
2011-06-01,50.0
2011-07-01,48.0
2011-08-01,50.0
2011-09-01,56.0
2011-10-01,63.0
2011-11-01,65.0
2011-12-01,58.0
2012-01-01,59.0
2012-02-01,58.0
2012-03-01,57.0
2012-04-01,55.0
2012-05-01,54.0
2012-06-01,54.0
2012-07-01,54.0
2012-08-01,54.0
2012-09-01,53.0
2012-10-01,53.0
2012-11-01,54.0
2012-12-01,56.0
2013-01-01,57.0
2013-02-01,59.0
2013-03-01,56.0
2013-04-01,60.0
2013-05-01,59.0
2013-06-01,61.0
2013-07-01,58.0
2013-08-01,62.0
2013-09-01,65.0
2013-10-01,63.0
2013-11-01,62.0
2013-12-01,61.0
2014-01-01,57.0
2014-02-01,61.0
2014-03-01,62.0
2014-04-01,63.0
2014-05-01,64.0
2014-06-01,63.0
2014-07-01,68.0
2014-08-01,67.0
2014-09-01,67.0
2014-10-01,67.0
2014-11-01,66.0
2014-12-01,66.0
2015-01-01,65.0
2015-02-01,65.0
2015-03-01,67.0
2015-04-01,67.0
2015-05-01,69.0
2015-06-01,68.0
2015-07-01,74.0
2015-08-01,74.0
2015-09-01,72.0
2015-10-01,74.0
2015-11-01,75.0
2015-12-01,76.0
2016-01-01,78
2016-02-01,77
2016-03-01,79.0
2016-04-01,79
2016-05-01,79.0
2016-06-01,80
2016-07-01,75
2016-08-01,80
2016-09-01,83.0
2016-10-01,84
2016-11-01,87
2016-12-01,94
2017-01-01,100
2017-02-01,94
2017-03-01,89
2017-04-01,89.0
2017-05-01,88
2017-06-01,89
2017-07-01,84
2017-08-01,90
2017-09-01,92.0
2017-10-01,97
2017-11-01,100
2017-12-01,108
2018-01-01,104
2018-02-01,102
2018-03-01,101
2018-04-01,98
2018-05-01,97
2018-06-01,97.0
2018-07-01,95.0
2018-08-01,97
2018-09-01,95
2018-10-01,92
2018-11-01,90
2018-12-01,90
2019-01-01,88
2019-02-01,91
2019-03-01,91
2019-04-01,93
2019-05-01,93
2019-06-01,94
2019-07-01,95
2019-08-01,97
2019-09-01,98
2019-10-01,99
2019-11-01,100
2019-12-01,98
2020-01-01,100
2020-02-01,104
2020-03-01,97
2020-04-01,73
2020-05-01,80
2020-06-01,85
2020-07-01,97
2020-08-01,94
2020-09-01,95
2020-10-01,100
2020-11-01,101
2020-12-01,104
2021-01-01,108
2021-02-01,102
2021-03-01,111
2021-04-01,104
2021-05-01,104
2021-06-01,103
2021-07-01,103
2021-08-01,103
2021-09-01,104
2021-10-01,107
2021-11-01,112
2021-12-01,109
2022-01-01,118
2022-02-01,119
2022-03-01,122
2022-04-01,122
2022-05-01,121
2022-06-01,121
2022-07-01,115
2022-08-01,114
2022-09-01,108
2022-10-01,102
2022-11-01,97
2022-12-01,92
2023-01-01,88
2023-02-01,85
2023-03-01,83
2023-04-01,84
2023-05-01,87
2023-06-01,88
2023-07-01,89
2023-08-01,90
2023-09-01,96
2023-10-01,94
2023-11-01,92
2023-12-01,97
2024-01-01,91
2024-02-01,101
2024-03-01,101
2024-04-01,105
2024-05-01,101
2024-06-01,101
2024-07-01,104
2024-08-01,104
2024-09-01,106
2024-10-01,107
2024-11-01,109
2024-12-01,104
2025-01-01,106
2025-02-01,108
2025-03-01,109
2025-04-01,108
